event_id,event_type,snapshot_index,snapshot_number,time_gyr,R_host_kpc,time_refined_gyr,R_refined_kpc,V_3d_kms,V_rad_kms,V_tan_kms,event_number,window_snapshot_index_min,window_snapshot_index_max,window_n_snapshots,R_host_kpc_at_event,R_host_kpc_window_min,R_host_kpc_window_median,R_host_kpc_window_max,r_tidal_kpc_at_event,r_tidal_kpc_window_min,r_tidal_kpc_window_median,r_tidal_kpc_window_max,rhalf_star_kpc_at_event,rhalf_star_kpc_window_min,rhalf_star_kpc_window_median,rhalf_star_kpc_window_max,r90_star_kpc_at_event,r90_star_kpc_window_min,r90_star_kpc_window_median,r90_star_kpc_window_max,Mstar_inside_rt_msun_at_event,Mstar_inside_rt_msun_window_min,Mstar_inside_rt_msun_window_median,Mstar_inside_rt_msun_window_max,Mgas_inside_rt_msun_at_event,Mgas_inside_rt_msun_window_min,Mgas_inside_rt_msun_window_median,Mgas_inside_rt_msun_window_max,Mdm_inside_rt_msun_at_event,Mdm_inside_rt_msun_window_min,Mdm_inside_rt_msun_window_median,Mdm_inside_rt_msun_window_max,Msat_inside_rt_msun_at_event,Msat_inside_rt_msun_window_min,Msat_inside_rt_msun_window_median,Msat_inside_rt_msun_window_max,Mstar_inside_rhalf_msun_at_event,Mstar_inside_rhalf_msun_window_min,Mstar_inside_rhalf_msun_window_median,Mstar_inside_rhalf_msun_window_max,Mgas_inside_rhalf_msun_at_event,Mgas_inside_rhalf_msun_window_min,Mgas_inside_rhalf_msun_window_median,Mgas_inside_rhalf_msun_window_max,Mdm_inside_rhalf_msun_at_event,Mdm_inside_rhalf_msun_window_min,Mdm_inside_rhalf_msun_window_median,Mdm_inside_rhalf_msun_window_max,P_ram_dyne_cm2_at_event,P_ram_dyne_cm2_window_min,P_ram_dyne_cm2_window_median,P_ram_dyne_cm2_window_max,rho_cgm_msun_kpc3_at_event,rho_cgm_msun_kpc3_window_min,rho_cgm_msun_kpc3_window_median,rho_cgm_msun_kpc3_window_max,V_rel_cgm_kms_at_event,V_rel_cgm_kms_window_min,V_rel_cgm_kms_window_median,V_rel_cgm_kms_window_max,SFR_tracked_msun_per_yr_at_event,SFR_tracked_msun_per_yr_window_min,SFR_tracked_msun_per_yr_window_median,SFR_tracked_msun_per_yr_window_max,SFR_inside_rt_msun_per_yr_at_event,SFR_inside_rt_msun_per_yr_window_min,SFR_inside_rt_msun_per_yr_window_median,SFR_inside_rt_msun_per_yr_window_max,Mgas_SF_tracked_msun_at_event,Mgas_SF_tracked_msun_window_min,Mgas_SF_tracked_msun_window_median,Mgas_SF_tracked_msun_window_max,Mgas_SF_inside_rt_msun_at_event,Mgas_SF_inside_rt_msun_window_min,Mgas_SF_inside_rt_msun_window_median,Mgas_SF_inside_rt_msun_window_max,Mstar_young_tracked_msun_at_event,Mstar_young_tracked_msun_window_min,Mstar_young_tracked_msun_window_median,Mstar_young_tracked_msun_window_max,Mstar_young_inside_rt_msun_at_event,Mstar_young_inside_rt_msun_window_min,Mstar_young_inside_rt_msun_window_median,Mstar_young_inside_rt_msun_window_max,V_3d_kms_at_event,V_3d_kms_window_min,V_3d_kms_window_median,V_3d_kms_window_max,V_rad_kms_at_event,V_rad_kms_window_min,V_rad_kms_window_median,V_rad_kms_window_max,V_tan_kms_at_event,V_tan_kms_window_min,V_tan_kms_window_median,V_tan_kms_window_max
0,pericentre,7,7,1.3654715586230468,73.6753929449347,1.3282406706224836,73.33586592344358,237.36959243340957,50.69710751786584,231.89248953194866,1,6,8,3,73.6753929449347,73.6753929449347,79.1256821988019,87.18191016729808,19.61421039348325,0.5338849685782698,19.61421039348325,22.130077654333487,3.2720386942104245,3.2720386942104245,7.026086258320526,19.245523975818532,6.393471016446022,6.393471016446022,11.150033976413745,22.810704087167824,2670964405.7700644,0.0,2670964405.7700644,2940595585.278061,2275362499.0309615,0.0,2039256797.4795384,2275362499.0309615,22726939379.09935,477627.29082023725,22493379633.888252,22726939379.09935,27673266283.900375,477627.29082023725,27473232016.64585,27673266283.900375,1335527091.7509189,1196275297.9707146,1335527091.7509189,1470398417.5775986,556332581.791139,556332581.791139,995189203.7770449,1319087206.6206794,4008725851.8542514,4008725851.8542514,5697138324.9037895,10826377801.022318,1.3946380644286884e-12,1.4392710006333714e-13,1.3946380644286884e-12,4.127775640001053e-12,6581446.099641211,7945.830985167524,6581446.099641211,8592998.015283272,17.69442233877587,17.69442233877587,26.64108955082038,163.59420751492277,1.387391367858072,1.1446810876150266,1.387391367858072,1.5166492555144941,1.3776586480416881,0.0,1.1343178690913192,1.3776586480416881,1876468681.6757603,1557500472.626998,1876468681.6757603,2071248018.7285109,1859791290.9262958,0.0,1539249743.1275842,1859791290.9262958,148628067.2452267,130062669.80482906,148628067.2452267,151669855.49512902,146949839.2452806,0.0,127755106.30490316,146949839.2452806,237.36959243340957,219.54403146116746,237.36959243340957,247.9969823476769,50.69710751786584,-43.34032564093405,50.69710751786584,110.33954806562575,231.89248953194866,189.8019122213882,231.89248953194866,244.1805058289702
1,apocentre,19,19,3.7144645895410155,205.21046713017495,3.701259208184151,205.2155256845323,81.36976643680393,-2.3066822206213495,81.33706478053588,1,18,20,3,205.21046713017495,203.89041501352537,204.2987991161368,205.21046713017495,43.60586051961766,43.35405250037486,43.45629724826009,43.60586051961766,3.2444424925203843,3.224900975152898,3.2444424925203843,3.2491783317548153,6.167846312443765,6.164550696446845,6.167846312443765,6.196696369718388,4185788427.976149,4139466685.010121,4185788427.976149,4230090997.00721,879076803.6487861,837645549.9001168,879076803.6487861,923025399.3973746,23351675875.492218,23302480264.537735,23351675875.492218,23370780967.12503,28416541107.117153,28370216811.44506,28416541107.117153,28433273051.532524,2092920455.8888159,2069766656.804859,2092920455.8888159,2115143502.5603862,142124933.74543557,128174663.49588358,142124933.74543557,153767640.49506164,4014457379.3440943,4014457379.3440943,4052667562.609713,4059831971.972017,4.703443520539118e-14,4.703443520539118e-14,1.1955675580423375e-13,2.373787509896464e-13,3735725.3814988052,3513354.6055416013,3735725.3814988052,4024344.772198628,4.313072827016867,4.313072827016867,6.625303335802975,9.991397182926239,0.24226731568705873,0.21393719865591265,0.24226731568705873,0.2737728094289196,0.2213355483581836,0.19481883863772964,0.2213355483581836,0.25200418372332933,397635146.7372297,353896329.4886344,397635146.7372297,445149976.9857037,366587928.7382268,326415345.989517,366587928.7382268,411900084.7367715,28739654.499077007,27585872.74911406,28739654.499077007,32830335.24894563,24753862.999205016,22131631.74928923,24753862.999205016,27480983.499117427,81.36976643680393,79.3325103442938,80.40202502208214,81.36976643680393,-2.3066822206213495,-9.938880486009333,-2.3066822206213495,10.387598976602023,81.33706478053588,78.70747011696098,79.72818457203714,81.33706478053588
